,Unnamed: 0,Wav_path,Lyric_path
391,391,37373436385f3132.wav,Biêncươnganhmộttaybútthần Anhtôhoạtranh Đemsứctraixâyđềnđài Gấmvócchongàymai Xinhãyyêuhãythương Chothậtnồngnàn Bằngtìnhyêusayđắm Khôngdốigiankhônglọclừa Khôngđắnđokhôngchầnchừ Cầngìđâuphảingỡngàng Đờichỉnhìnđôitatrêntrầngian Thậttuyệtvờiniềmtinvàsứcsống
592,592,37383535395f3239.wav,Hônanhtôimuốnđượchônanh Lạthaytôinhưhồnmây Vươngvấnmộtkhungtrờirấtxa Lạthaybaotianắng Khẽhátlênđôibalờitìnhca Thìthầmngọtngàovớitôi Rằnganhluônkiếmtìmmộtbếnbờ Thìthầmngọtngàovớitôi
498,498,37323436315f3130.wav,Bênnhauđôitanhưcâyliềncành Dịudàngnhưchimchungcánh Chanhòanhưbướmvờnquanh Mỗihơithởnàydànhriênganh Mỗinhịpđậptimemlàriênganh
138,138,37323332355f3331.wav,"Thânemlácỏ Bạnthânaicóđâuxa Thằngtưcontámhômqua, Trênphốlêla... Mẹnókhôngcòn Nênđờinókhổ Mộtchéncơmchiều"
62,62,38303935345f3339.wav,Ngườiơicónghekhông? Lònganhcóriêngemthôi Dùanhrađiđểcốquên Lòngvẫnmãisaokhôngthểquên Ngườiơicónghekhông? Lònganhvẫntrôngmong
471,471,37383731355f313036.wav,Taođauquáman Taođauquáman Taođauquáman
647,647,37393935375f3530.wav,Khinhữngđiềuấybâygiờdưthừa Anhkhôngtheođuổiemnữa Anhkhôngchờhoàicơnmưa Anhkhôngcầnquantâmnữa Khinhữngđiềuấybâygiờdưthừa
128,128,37393433325f3334.wav,CôÚtchèoxuồng Đibánmíangàyxưa Đànhxaquê Bỏbếnđitheochồng Đểanhđaulòng Đêmngàyanhnhớmong Hòơi Gióthổibênsông
1046,1046,37343232375f36.wav,Lệđãâmthầmkhócđêmkhôngnhà Lệthiếutơduyênthànhmưađá Côđơnđêmkhuya Dướicơnmưagào Lờihẹnđầutiênmớinhưhômnào
520,520,38303130395f3536.wav,ThuộchạvàgiếtGoku Cảtàuđiđếnđấy Trênđườngđitìm Đếntráiđất Cậulàmquenvới Haibạnmới Haingườinàyđã Ttìmthấycậu Nhờtincầucứu Họnhậnmớitới Họchợtnhậnra Chacủacậuta Cómộtbộmặt Tànbạoácquỷ Vìkhixưacha Vegetamuốngiết Conôngnênbây Giờquyếtchí
838,838,37303631375f3633.wav,Cuốinămthêmngười Giàutiềnngàycướisẽvui Nghèothìđạikháithếthôi Thếgianaicười Đầunămlocưới Cuốinămthêmngười Giàutiềnngàycướisẽvui Nghèothìđạikháithếthôi
1037,1037,37363535315f3433.wav,Đãkhiếnanhmệtmõi Thìngaylúcnày Emsẽrútvìem Chínhlàngườicứngcỏi Nếu1chữnhớ1chữthương Thìemsẽdânghiếnnó Nếu1cáicớ1vếtthương Thìđốivớianhlàchuyệnnhỏ Vìanhđâuthấu Vìanhđâuhay Ởphíabênkiacóngườinhớ Chỉlàbuộcmiệng Nóicâuchiatay Thìtạisaoemphảichờ Nếu1chữnhớ1chữthương Thìemsẽdânghiếnnó Nếu1cáicớ1vếtthương Thìđốivớianhlàchuyệnnhỏ Vìanhđâuthấu Vìanhđâuhay Ởphíabênkiacóngườinhớ
64,64,37363630395f3134.wav,Côláiđòvừasangbếntình Vềnơixứngườigiầusanggấmlụa Xénáttâmtưcủamộtngười Ngàyđêmnhớthương Nhớthươngngườihỡi Ướcmơquayvề Câuđávàngcùngai
812,812,37343034385f3437.wav,"Mơvềchântrời,thànhphốcủatôi Mơvềchântrời,thànhphốcủatôi Đêmngồimơvềthànhphốđầysao"
14,14,37373131345f30.wav,Mìnhngồitựavai Lờicuốitatraocholyrượucay Maiđâymỗiđứacáchxarồi Bạnơihãynhớ
156,156,37383932315f38.wav,Nhớnhữnghômtanhọcta Hẹnhòrongchơi Emquángâythơdạianh Thìmớilênmười Talênvùngđồicaođầy Hoalávàngtươi Háitráicâycònsống Haiđứamìnhchiađôi Ôi!thángnăm
40,40,37393031305f39.wav,Mìnhcóđôi Dùlàngàymưa Haynắngxanhngời Vẫnmongcùngngườibướcqua Nắmtayemchặthơnđi Đểchẳnglạcmấtnhau Dẫumaivềđâu Népsaulưnganh Mọibộnbề Mọilolắng
492,492,37363034335f3330.wav,Ngượclốisốnghayhaita Đangngượctronglòng Ngượcsuynghĩđãrấtkháctrongtìnhyêu Emlàgió Giórấtmuốnmãiđượcbaybốnphươngtrời Cónghetiếnganhquayvềthôi Mộttronghaitasẽđóngvaingườingóngchờ
379,379,37373638375f3833.wav,Đòdẫunặngnề Trôimấytrôi Cũngvềmộtnơi
187,187,37353938325f3636.wav,Thươngtiếccũngđãrồi ThôiTìnhgửivào Kỷniệmmàthôi
763,763,3132303739395f3334.wav,Tìnhcachanhòaýthơ Baoniềmvuibaycaocùngướcmơ Cóbiếtbaotấmlòngchungbàntay Gópcôngxâyđờingàymai Sángtươihuyhoàngtrờiquê
216,216,37303634355f30.wav,Nhớvềemvớibaotiếcnuối Tiếcthươngchomốiduyênđẹpsao Nhớngàynaobaonồngsay Tựnhiênembỏanhmàđi Nhớvềemyêungheđaunhói Buốtcontimxótxamìnhanh
921,921,37343031385f3139.wav,Anlànhyênvui Tếttếttếtlàtếtlàtết Tếtvừađếnđây Dướimáihiênnhà Tếttếttếtlàtếtlàtết Tếtvừaghéqua Trongnhàdướiphố Tếttếttếtlàtếtlàtết Chongườiởxa
791,791,38313132385f3131.wav,Họtraoemngọtngào Cònanhthìđắngcay Tàisảnhọđầyngười Cònanhthìtrắngtay Vàanhkhôngbảnhbao Ynhưtraihàn Tiềntiêuchovừatúi Khôngnhưđạigia Đậpđáthìanhcần Mỗikhidùngđồuống Kẹoketránhxa Vìanhbiếtnólàmhạita
52,52,3133343237385f30.wav,"TuilàVinja Cờxanhnămlá Anhchịem Quâyquần333 Saigonesenhiềukhi ""dô""sungquá Xinbậtloa Trìnhbàyđơnca TuilàVinja Cờxanhnămlá Anhchịemquâyquần333 Saigonesenhiềukhi""dô""sungquá Xinbậtloatrìnhbày Ayo,nóitôinghe N-saomà Thờibâygiờ Falànhụcnhãnà N-saomàgiảithích Chuyệnmìnhchongườitanà N-saomàđangchạyxe Đứnglạilàxìaranà N-saomàđóngtiền Đóngphạtcảđóngphimnà Đụngvôchuyện Thìmìnhimnà N-saomàgiữađámđông"
878,878,3130313238395f3531.wav,Emcũngđâuphảilà Lừathầyhaydốicha Anhcũngđâuphải Ngườiemcầnnghenóitha Emkhôngcầnnói Nhưnganhbiếtnhữngđêmtối Emđangâmthầmlạclối Quấnmìnhvàotrongchăngối Vớingườikhôngphảibạnmình Cũngchẳngphảilàbạntình Hắncònkhôngbậntâm Tháochiếcnhẫncướixuống Trướckhifuckem Tinnhắnanhgửichúcngủngon Emđãchắcquên Anhtựhỏitênem Saotimanhcònkhắc
337,337,3133343237385f313738.wav,Saigonesenhiềukhidôxungquá Xinbậtloa Trìnhbàyay-yoay
748,748,38313037395f30.wav,"Tếtđếnmộtlầntrongnăm MàkhiTếtđếnchỉmuốnđượcăn Ănxài,ăndiện,ănchơi Ăngìcũngthích Màkhôngthíchnặngcáithân Ănxàithìnặnghaicánhtay Ăndiệnthìnặngluônhaicáitúitiền Ănảnh,nặngkí-lô-bai Ănchơi,thìdễnặngnợtrongngười Ănnằm,nặngcáibụngnha"
719,719,37363233395f3139.wav,Ngườiyêuơi Anhyêuemnhiềulắm Ngườiyêuơi Xaemanhbuồnlắm Ngườiyêuơi Saoemkhôngbiếtđược Làtừngngàydài Cănphòngvắng Vềđiem Choqua
724,724,37323631395f35.wav,Màgiờđâysaolẻloichỉmìnhem. Rồimùathuđãdầnqua Khimùađôngcôđơnđếnđây Lòngsesắctronggiábăngemnhớanhnhiều. Đôihàngmianhmonglệrơi
295,295,3130333131375f3138.wav,Lờianủithậttâmsớtchia Nỗiđaukiadườngnhưbiếntan Emyêukiềunhưnàngtiênhạphàm Nhẹnhàngdịudàngngọtbùi Từngnămthángcùnganhbướcqua Baogiôngbãolàmtacáchxa
701,701,37343430355f3636.wav,Khiemcần1ngườiởbêncạnh Làanh Choem1vòngtaygiữađêmlạnh Tấtcảtrởnênvônghĩa Khiemcần1điểmdừng Nhưnghãyđểanhbắtđầu Yêuemlạinhưmàcáchanhđãtừng Nắngchiếumuônhoavàng Nhẹnhàngđôichânngười Màngườirađicơnmưa Đâuđâyhãyquênlời Chobaonhiuyêuthươngcònđầy Khimùamưakiađãqua Vàrồitôinhớ…mùihươngấy
251,251,37393134335f3333.wav,Dùbângkhuângloâumọiđiều Dùngàntiếngkhócthanđìuhiu Dùđờisốngđauthươngcònnhiều
726,726,37353232385f3733.wav,Vàcôkhóc Nhữnggiọtbuồnrớtướtđôimôi Emchỉcầnmộtmìnhanhthôi Anhnhìncôrồiphânvân Ừthìemrấttốtnhưng Thanôiừthì Anhrấttiếcđấy Chẳngaimongchạytrốn Theoainhưngtình Yêulànhưthếđấy Ừthìemrấttốtnhưng Thanôiừthì Anhrấttiếcđấy Chẳngaimongchạytrốn
461,461,3132353739305f313038.wav,CanYouFeelTheLoveTonight
455,455,37373734335f3131.wav,Màemngỡlàmãimãi Anhtànnhẫnbỏemđi Khôngmàngđếnchútnghĩsuy Đểemởlạinhìnđâucũngđau Vìemyếuđuối Muônđờiemvẫnyếuđuối
270,270,38313135395f3537.wav,Tìnhđầunhưlà Mưacuốithucứrơi Títáchtrongtừngnỗibuồn Chấtchứamộtđời Khimỗiđêmvề Lặngthầmsâutrongtráitim Lànhữngchơivơi Tìnhđầunhưlà Cơngióđôngtáitê Buốtgiátrongtậncõilòng Mỗitốiùavề Chôngiấubaonhiêudạikhờ
815,815,37373734335f3332.wav,Muônđờiemvẫnyếuđuối Anhkhôngphảiem
862,862,37303531305f3235.wav,Vàtôicũngyêuem Vàtôicũngyêuem Vàtôicũngyêuem Yêuemrộnràng Yêuemnồngnàn Yêuemchứachan Vàtôicũngyêuem
269,269,37383533315f3535.wav,Trămngânhàngbị Đánhsậpđềukhócthét Nhữngvụcướpbắt Đầugâycấnhơn Khi2ngườigặp GỡôngTrevor Hìnhnhưôngtâm Líkhôngổnđịnh Nênnhiềulúcông Làmchuyệnđiênrồ GrandTheftAutoGtaV GrandTheftAutoGtaV GrandTheftAutoGtaV GrandTheftAutoGtaV
1029,1029,37353339355f313639.wav,Anhkhôngdámnhìnlạichínhmình Trongbóngđêmcủatộilỗi Giờhốihậncũngmuộnrồi
201,201,38313230375f3638.wav,"Nàngtanbiếnsươngmờ Vộivàngchạyquathậtnhanh Tâmtrícứđautrongtim Nàngđãrờixa Đểta,mangcôliêu Tiếngkhócsétancõilòng Nặnghaichữphuthê Khócướtmưarơilôivề"
161,161,37343434315f3139.wav,Cònanhthìvẫn Taytrắngtayhoài. Mơchi Gáctíasonvàng Nênnay Anhđứtruột Nhìnnàngrađi. Đêmnay Trăngsắptàn
555,555,37343232375f3430.wav,Traodămđôilời Rằngphươngxa..vẫnnhớ... Một người ...
729,729,37393638345f3434.wav,Haiconthằnlằncon Đùanhaucắnnhauđứtđuôi Chathằnlằnbuồnthiu Gọichúngđếnmớimắngcho
401,401,37303438385f3735.wav,Anhvẫnyêu Màuáoấy... Em....ơi......
702,702,37393730305f3133.wav,Vìgiờtrongđầu Anhtoànthươngvớinhớ Đicùngvớiem Trênmộtđoạnđườngdài Chỉmongđượcmộtlầnnắmtay Dùlàđiđếnsángmai Chuyệnanhnói Đâuphảingàymộtngàyhai Nếunhưemgậtđầu Mìnhbênnhauđếnmãimãi Cuộcđờianhđãtừnglà Bảnnhạcbuồn Chỉđợiemremix Làanhsẽlênluôn
476,476,37353631365f3830.wav,Tacùngvượtkhó IDon'tWantToBeAlone CauseIDon'tWant ToBeAlone Thậtlòngcầnđôi Tayvàsẽ Thậtlòngyêuemngườinhé Vìmùađôngcũngđãnghe Thấylờinguyệnướctừanh IDon'tWantToBeAlone
821,821,37393932325f3731.wav,Hạnhphúcđongđầylàcáitếtsumvầy Lálalàlálalàlálalatếtđongđầy Lálalàlálalàlálalatếtđongđầy
771,771,37353339345f323039.wav,Vàôngđểtuingóngtrông Đúnglà Đồngốcchứgì
105,105,37333439365f3238.wav,Nhưngmộtkhinướcmắtđãrơi Theoniềmtinnhưđangchẳngcòn Vàanhcốníulấyphútgiây Bênemlầncuối Cóphảiemđãkhiếntráitim
565,565,38313237335f3930.wav,Tahãyvuivìmìnhcòncười Tahãyvuivìmìnhcònhát Tahãyvuivìmìnhcòncười
389,389,3130333135365f3534.wav,"Thiênđườngđíchdạhậu Ngườikhẽnởnụcười Tặngtatrườngtươngtư Khiếnlệvạnthànhsầu Cớsaocònlưỡnglự Tahỏithầmvớigió Ngườicótrởlạikhông? Tươngtưnàngtiêntử Giólặngimđaulòng Tưâmkhôngthểsánh Bằngngườiđốivớita Cảvùngtrờiuám Kiênđịnhkhôngbuôngthả Mộtlòng,mộtdạ"
1,1,3134303135395f3439.wav,Thìnhéngườinếuđếnvớitôi Xinyêutôi Xinyêutôibằngcảtìnhngười
1021,1021,37313032365f3338.wav,Anhthườngtrộmnhìn Emkhônghiểugì Lắcđầuliênmiên Chữngờthếgian Cóaihọcđâu Ấyvừamớiquen Chữtìnhinsâu Tưởngrằng Mãimãithươngnhau
1049,1049,38303737345f3330.wav,"Tuổithânphátkhóc Thứctrắngđêmkhuya Chẳngdámgọiđiệnvìnhớnhung Phảicốdặnlòngkiếmthậtnhiềutiền Đểsaunàysẽhếtkhókhăn Conbiếtgiờnàyởnơiquênhà Mẹgiàđangmònmỏiđợicon Mẹcũnghéohonlochođứacon Dặndòquaphonelàmsaotrọn Conthèmcákho,canhchuamẹnấu Thèmlắmômmẹmàngủsâu Mỗingày8tiếngtừngàyđếnđêm Vấtvảtrămbềnàoaithấu? Nhậnthánglươngnàyconvộigửivề ChoMẹchữabệnh,sửamáihiên"
561,561,37373635355f3233.wav,Đâukhôngaihay Khiemđãbướcchântheo Niềmvuikiađirồi Nàongờemquaylưng Chotaquáđaubuồn Giữaquãngđời Làmngườitìnhsiquámêdại Ômlòngvỡnát Trúthếttronglyrượunồng Đãtrótđãlỡyêuemrồi Contimtalỡtraoemrồi
931,931,38303832305f3338.wav,Anhrờikhỏinhàkhiemcònngủ Vìlobuổisángtrễca Mộttuầnbảyngàylaovàocôngviệc Màquênngàythángsẽqua Màđánglẽraanhphảibiết Yêungườicongáicủamình Luônchờmonganhchơvơ Nhữngđêmhoanởtráimùaquỳnh Cănnhàsaokhóacửa Nhìntrôngđềulặngimmỗitối Khianhquayvềthìcũngđãmuộn Đểgửilờixinlỗitới
80,80,37363930315f313130.wav,Chonênanhluôn Mongsautấtcả Vàtalạigầnnhauhơnnữa
205,205,37333132335f3934.wav,Córiênghìnhbóngem Dùchomìnhcáchxa Dùchomìnhcáchxa
34,34,38303832305f3531.wav,"Trêncaokiacóhạnhphúc Choemtôighélênchơi Emàcớsaongàytahứacùngchết Emhóalàmmâybay Nghetronganhcứatừngvết Đạidươngxanh,hayđồicaochọctrời Emcólạithươnganh Timcólạitraomộtngười Màđãtừnghứacùngvượtquatiếtđông? Cònnợemvàibachiếcôm Nợemlờihứasẽmuatặngem Mộtchậuhoatuyếtsơn"
942,942,3132353233375f3437.wav,Mỗianhlạitrôngngóngởđâu Trăngngàlàtuổithiếuniên Nhiềulắmtâmtư
775,775,37343232375f3131.wav,Cógiấcmơvềquêcũ Thấyemxacuộcvui Đènhắthiusoidánggầycônữ Lệkhócchođầynhớthương Lệướtduyêntìnhvấnvương
508,508,37373837305f30.wav,Ngàntiếngcahátvang Mừngchúasinhrađời Cầuchúcchomuônngười Cuộcsốngấmno Quênđibaonhọcnhằn Cùngnắmtayhátvang Ngàygiángsinhanlành Cầuchúcchomỗingười Hạnhphúcvớinhau
427,427,37333833385f3636.wav,Nàoriêngmìnhanh Vườnhoathắmkia Đãphaitànmau. Vìđâu? Tìnhyêuđẹp Nhưvườnhoahồngthắm Tìnhchođắmsay Vàobaohồnthơ Rồitìnhvụtbayvềnơitrờixa Tựanhưcánhchim Chônvàomưabão. Ngàyemtìmđếnrộnvanglờica Dườngnghethiếttha
454,454,3132303739395f3233.wav,Vớibaotìnhyêu Đườngmònlàngđôngvui Traigáihânhoan Taynắmtaythẹnthùngmìnhnhìnnhau Nghethiếtthatràodâng
1043,1043,37313935345f3236.wav,Baolâuânáichưađậmmàu Toànlàcayđắnggiếtthươngyêu Tìnhđôitathậtbuồn Nhưlứahoanởmuộn Tìnhyêukhôngtrọnvẹn Buồnmỗingàybuồnhơn
366,366,37323535315f36.wav,Màanhđộiíơtrênđầu Nửathươngbênlothìthương Nửasâubênphíaớhơichàng
91,91,38303334385f3733.wav,Anhmơvề2thànhphố Nhữnglầngặpnhaudướitrờimưa Cóướtthìtacũngkệ Vìtronglòngtalàngọnlửa Ngọnlửacứbậpbùngbậpbùng Dùtađangnằmtrọngiữacơnmưa Tuybềngoàitaướt Nhưngbêntrongấmnhưlòthan Rủrượiđi1tí Takhôngquantâmđếnthờigian Nếutagặpđượcnhau Thìtalolắngchingàytháng Việccủatalàgiờtạora 1thứtìnhyêukhônghoànhtráng
339,339,39323538325f313036.wav,Maimốtđâythềconxuốngtóc Nếumàcuakhôngđược Thìconsẽbểbóng
897,897,37373735305f3138.wav,"Aicònvấnvươngsônghồ Mànơiđây,bỗngdừngbướcphiêudu Ởđâycóbếplửahồng Vànơiđâycómốiduyênnồng Cùngnơiđâyemđangchờanh Xâymộngkếttơ"
564,564,38303439365f313138.wav,Phảichịuthiệtthồi Vìthờicủaanh Đãbịphát-xit Chiếntranhlấyđi Rấtnhiềurồi TrongtrậnEndGamethểhiện Rấttốtbảnlỉnh CủavịđộitrưởngMỹ VũKhícủaThor Anhcũngcầmđược Vìđóxứngđáng ĐốivớiSteve PeggyCarter Anhsẽtrởlại Vàsốnghếtmình Đểkhônghốitiếc Tìmlạingườiở Trongquákhứ Bạnnhảythíchhợp
345,345,38313738325f3638.wav,Trêncuộcđờinày Vàđãchocon Nhữngđiềuhạnhphúcnhất
776,776,38313333305f3837.wav,Gặtháiđượcthànhcông Thíchthìnghekhôngthíchthôi Saotaocũngđànhlòng Đờitaonhiềulúcbuồnhiu Chắctaođẹptrai Nênmớicónhiềungườiyêu Sauđótoàncayđắng Thấtvọngvàđìuhiu Vìcontimtaoyếuđuối Nhưngsaovẫncứyêuđầuvào Cũngđãtrảiquachụcconghệrồi Cũngđãbiếtgiaolưu Vớimấythằngđệtồi Nếumàymuốnhơnthua Thìcứđểtối Xếphàngthẳnglối Bôbôđếnrồitađithôi Tađithôi
241,241,3132313035355f3535.wav,Cũngkhôngphảilàbiệtthự Nhưnganhcómộtthứ Emthíchrấtlàto Dànhchoemmộttìnhyêuthiệtbự Nhưngmàtâmtưcủaanh Chấtthànhđốngkhổnglồ Màcứđểtrongtim Chồngchấtnênkhổlòng Nênlàkhianhngỏlời Thìemnênđồngý Anhkhôngmongchờemnói Haicâuđồngchí Babeanhcómuốnmìnhđichơi
13,13,37303333365f3635.wav,Chotađợichờ Mongđượcthấy Emtrongcơnsay Emlàai Phảichănglàthật Màsaota Cứmãiđitìm Emlàai Sauđêmđịnhmệnh Tanàobiết Emởđâu Emlàai Trêncuộcđờinày
315,315,37343037355f3136.wav,"Chimsa,tangtínhtình...íiì...,cálội Ngậmmộttintrông,haitinđợi,babốntinchờ Saochẳngthấyđâu... Ngàyngày...ratrôngchốnxaxăm"
600,600,37343135335f3430.wav,Emđithậtxa Vàtakhôngcònemnữa Thấpthoángdướiánhđènđường Bóngdángmộtngườiđộimưa Làgãsitìnhvẫnhátemnghe Mỗikhiembuồnbã Sayđắmnụcười Đếngiờvẫnkhôngthểbuôngra Vẫnnhắctênem Mỗikhinghebảnkisstherain Dẫubiếtsaukhúcnhạcnày Mãimãikhôngthểmơđến Emà!Ngàymaidẫurằngaiđó Cólàmemtuyệtvọng
387,387,37313839315f3831.wav,Xavúttầmtay Từđây Tanhớ...emnhiều.
273,273,38303237335f3132.wav,Nhưngvẫntồntạiđâuđó Muốnquênđượcmộtngười Emnghĩvớiemnóthậtkhó Anhàkhimàthấy Sốanhgọitới Emvuilắmanhbiếtkhông Emđãđợilâulắm Niềmvuithoángquamộttí Ừxinlỗianhgọinhầm Nướcmắtnótừđâu Chảyhơimặnmặnrồi Sẽkhônglànhưthếnày
166,166,37303639335f3432.wav,Emyêunhữngchiều Ngồinghegióru Emyêutiếngđàntôi Yêuthếthôi Nhưbaogiọtsương Cònvươnmìnhtrênlá Nhưbaonụhoa Ngátxinhmôiemcười Nhưxuânchờđông
840,840,37313631325f3138.wav,"Nhưnglònganh Cứmơhoàibóngdángkhác. Timnhóiđau Dùnóivớinhaucâuchiatay, Màtrongtâmtưnhau Cònyêuđương, Tuykhôngcòngặpgỡ. Hơnsốngbênnhau Nhưngtìnhyêu"
20,20,37313930355f3337.wav,Ngườicóhaytimanhnghẹnngào Mốitìnhnàyanhtrao Emmangvềnơichốnnao Nơikhóemilệtuôntrào Tráitimanhgầyhao Chờđợiemmãianhphảilàmsao Ngàyxưađãyêulầm Ngườibướcđicũngtrongâmthầm Cólẽrằngtừđây
646,646,37393037335f3335.wav,Cóbaogiờanhnghĩvềem Vềnhữngđắngcay Emđanggánhchịu Từngngàytrôiqua Lànhữngnỗiđaukhôngphainhòa Cóbaogiờtrongmơvộivã Nhìnkhôngthấyemanhđãđitìm Nhưemtừngmơ Emtừngkhócvìanh
831,831,37373531305f3130.wav,Đãgiữtrongtimmình Nhữngchặngđườngdài Ngỡmìnhmệtnhoài Đãmộtlầngụcngã Thángtưcóanhởđây Nhìntôimỉmcười Nhữngcánhhoaphaitànthậtnhanh Anhcóbayxa Anhcóđixamãi
562,562,3130333135365f3831.wav,"Kềbênngườimàchẳngcầnnói Khắptứphương,đểngườithấy Taướcmìnhhóathànhnước Hóathànhbiển,hóathànhsông Mangnổisầuđônglạnhgiá SôngVongXuyên,tagiấutronglòng Taướcmìnhhóathànhhoa Hóathànhlá,hóathànhcây Đàohoahaylàbỉngạn Vẫncôđộcchờngườiđấy Taướcvẫnlàtaước"
1031,1031,38303935345f3333.wav,Dùanhrađiđểcốquên Lòngvẫnmãisaokhôngthểquên Ngườiơicónghekhông? Lònganhvẫntrôngmong Dùlàtrămnămsaukhixađời Anhvẫnkhôngquên
