,Unnamed: 0,Wav_path,Lyric_path
748,748,38313037395f30.wav,"Tếtđếnmộtlầntrongnăm MàkhiTếtđếnchỉmuốnđượcăn Ănxài,ăndiện,ănchơi Ăngìcũngthích Màkhôngthíchnặngcáithân Ănxàithìnặnghaicánhtay Ăndiệnthìnặngluônhaicáitúitiền Ănảnh,nặngkí-lô-bai Ănchơi,thìdễnặngnợtrongngười Ănnằm,nặngcáibụngnha"
311,311,37353330335f3339.wav,Làmanhbựcdọc Qualờinói LàemKimNgưubướngbỉnh Ngangtànvàcứngđầu Anhsẽkhôngcònnổinóng Khilờidạybảo Embỏsau Cứimlặngnhưthế Cứvứtnỗinhớlại Choem Anhđừngnhìnlại Khivôtình Nhìnthấybóngem Chờanhtrongđêm Vìnếuconđườnganhchọn Chắcchắncóhạnhphúc Thìemsẽlà Ngườichịuđau Vàgửianhngànlờichúc Vẫndòngtinnhắncũ
666,666,37373436325f3633.wav,Làmsaoemcườivui Làmsaoquênđượcanh Anhđãchoemvếttìnhđau
897,897,37373735305f3138.wav,"Aicònvấnvươngsônghồ Mànơiđây,bỗngdừngbướcphiêudu Ởđâycóbếplửahồng Vànơiđâycómốiduyênnồng Cùngnơiđâyemđangchờanh Xâymộngkếttơ"
725,725,38313030335f37.wav,Anhxindừngđểgóighémyêuthương Cấtởnơimà Khôngmộtaibiếtđược Emơianhmuốnđicùngem
394,394,38313439385f313335.wav,Bởivìtalàdânbiểnmà Bởivìtalàdânbiểnmà Bởivìtalàdânbiểnmà
51,51,37333234315f313032.wav,Quênhà Vềmànghevọngcổ Nhớhoàiquêhương
831,831,37373531305f3130.wav,Đãgiữtrongtimmình Nhữngchặngđườngdài Ngỡmìnhmệtnhoài Đãmộtlầngụcngã Thángtưcóanhởđây Nhìntôimỉmcười Nhữngcánhhoaphaitànthậtnhanh Anhcóbayxa Anhcóđixamãi
974,974,37363334395f3534.wav,Câucaanhluônhátlên Mỗikhinhớvềem Anhlạiviếtthêmbàihátbuồn Anhđãđauđớnnhiềurồi Ngườiơiemcóhiểu Anhphảilàmsao Đểvượtquanỗiđaunày Cónỗinhớkhôngthànhlời Anhyêuemyêuthếthôi Cókhổnỗigìemcũngđã Rờixaanhmấtrồi
126,126,37373832365f35.wav,Lặnglẽrớtvàođêmsâu Tachợtnghemùathutrắngtrênđầu Saotìnhyêucòndângtrongmắtem Chotanhớmộtthờitraitrẻ
519,519,38313034315f35.wav,Lỡmaianhchết Emkhócnhiềukhông? Saokhôngâuyếmkhianhcònsống? Choanhkhôngcònnghĩđờituyệtvọng Nhữngđêmđứngnhìnquasông Tìnhemyêuđếnngậplòng!
127,127,38303636345f3434.wav,Nhữngcũkĩquenthuộc Từlầnđầugặpgỡ Anhkhôngnghĩlàtìnhcờ NhiềuđiềubấtngờanhlàJoker ĐiểukhiểnemnhưHarleyQuinn Đểkểvềanhnhưdramaqueen Khoảnhkhắcbênnhaucứtậnhưởng Màkhôngcầnkhoe Hãynóinhữnglờithậtthà Đểthứcheđậychỉcònlàunderwear It'snotfair Itoldueverythingab'me Ustillbequite Andsmiledonlytwice
158,158,38313134355f3135.wav,"Đểtôihoangmangthángngày Anhởđâu,chotìnhtôimiênman Ngàyquangàygióthétgào"
256,256,37313234345f3339.wav,Đớnđauanhđãhiểurồi Giờđâyemvui Bênthằngkiamàxoáhết Đớnđaucũngchỉmộtlần... Cóyêuhaythôichẳngcần Chỉxinemhãynóithẳngra Đừngloanhquanh Chẳngcóthểcógìlàmanhtin Vàcáigiờphútnày
734,734,38303835375f3538.wav,Ánhtrăngchanhòa Chiếuriêngchomìnhvàta Chiếuriêngchomìnhvàta
589,589,39323137355f313137.wav,Nhưngrồianhsợ Làmìnhkhôngđủcanđảmđâu Emà Anhkhôngmạnhmẽđược Cứngrắnđểgiấunướcmắt Ởtrướcmặtem Đểchonhẹlòngbước Bướcthêmmộtbướcnữa Đượcchưalầnnàymìnhrờixa Khôngthểyếumềm Rồiđôitalại Tìmđếnnhautừngngàyqua Thìsailầmvẫnnốitiếpsailầm Cứthếthìthôithà Chấpnhậnmộtlầnđau Màmìnhkhôngmangnợgìngườita Thoángquatìnhyêuđó Hãychovàoquákhứ Đểrồinếulỡmộtmai
916,916,37303431395f3331.wav,Chânlấmbùnkhuyasớm Đấtthươngngườilẻloi Thâncòtrênđồng Ngherìràođâuđó Tiếngthìthầmcủađất Tiếngdòngsôngvỗsónggọitavề
137,137,38313532335f3530.wav,Đổisangmàuxámvà Phảicẩnthận Ởbốnphươngtámhướng Nệnquảnade Làcưngsẽlênđường Đâykhôngphảinằm Ởmặtchấttướng Màquantrọngởkĩnăng Phảitinhtường NhưAloktaquẩytrongrank ClickclickBangBang Chịkhônghọcdựngkeomà
872,872,3130303933365f3538.wav,NhữngviệcnàoDoremon Chẳnglàmđược ThìcứđểđóDoraminàylocho
958,958,37323634365f3333.wav,Trênđườngemđi Đườngnởhoakhắpbốnmùa Trênđườngemđi
857,857,38313037395f3437.wav,"Thahồănảnh,thảdángthanhtao Ănchơi,ănxài,tinhthầnbaybổng ĂnuốngcùngÔLong Lànhẹnhẹnhưkhông Tếtlàănhết Ănngonchẳngcầnđắnđochi NgàyTếtlàănhết CóÔLongrồihổnglogì Tếtlàănhết Vuitươinhẹnhàngđónxuânsang"
165,165,37343333375f3437.wav,Đôitayrunrun Ánhmắtdịuhiền Biếttìmlại Chốnnào Mẹơi Biếtchăng Đêmvềquạnhhiu Nghetiếngmưarơi Mà nhớ thương... nhiều ... Đườngvềđènkhuya
381,381,38313435305f3339.wav,Sốngsaochođángsống Aicòncómẹthìhãytrântrọng Vìmẹởnhàcònđangmong Thángnămkhôngchờmộtaicả
567,567,37373039355f313031.wav,Mườilămhômnghỉphép Làta Inthiếphồng
772,772,37323330395f3832.wav,Tìnhơi! Dùsaođinữa Xinvẫnyêunhau
31,31,37333439365f3333.wav,Củangườiemyêuthươngrấtbuồn Cốtìmanhđểnóichoanh Mộtlầnthôingườiyêuhỡi Nhưngmộtkhinướcmắtđãrơi Theoniềmtinnhưđangchẳngcòn
568,568,37383036355f39.wav,Ýanhýđẹptrờiban Hươngtrầmđêmgiaothừa Hoalộckhoesắcmọinơi Đónnụxuânhồngđôimôi Tìnhxuânngấtngâytrầngian Tuynămnayemlớn Nhưngvẫnthíchbaolìxì Thíchkhoeáođẹpmẹcho
210,210,37393336375f3831.wav,Emcườichođờimênhmông Tronglồngngựcgiờcónỗibuồnnào Đãhóahơithởrồichuyểnlênkhông Cóôcửamàuhồng Vẫncònsốngbêntrongtiềmthức Cóôcửamàuxanh Sẽởlạicùnganh Cuốimiềnkýức Cóôcửamàuvàng Bênnơiemngồi Mơmộngcùnghọthànhđôi Cóôcửagiờđãkhéplại Chỉbiếtdặnlòngnàyđànhthôi Vàrồicónhữnglúc Anhthấymọithứ Trởnênthậtbuồnlàmsaokhibiết
466,466,37313131355f3334.wav,Contimemkhờvàngungơ Bởiđãyêuanhthậtlòngnhưthế Dẫulònganhnàobậntâm Suốtthángnămâmthầm Emvẫnchỉyêu1mìnhanh Thờigianvẫntiếcnuối Cũngđãcóđôilần Tưởngemđâyđãquênanh
622,622,37383631365f38.wav,Lặngnghenhữngtâmtưnày Làtianắngấm Làemđếnbênanh Chovơiđiưuphiền Yesterday Nhẹnhàngxóađibaomâyđen Vâyquanhcuộcđờinơianh Phútgiâyanhmongđến
555,555,37343232375f3430.wav,Traodămđôilời Rằngphươngxa..vẫnnhớ... Một người ...
634,634,38303832305f3839.wav,Chỉcònnhữnggiấcmơquáxavờirồi Chẳngthểyêuhếtđờinày Thìxinđượcchechởemkiếpsau
276,276,38303839365f3137.wav,Mừngemnhéhạnhphúc Mừnganhnhéhạnhphúc Đámcướimìnhthậtđẹpnhưmơ Cảhaihọđềutươinhưhoa Thậtrộnrànglàbaocâuca Lờicachúcchúcchohaingười Chúctrămnămthắmduyênnồng Mãibênnhaucháuconđầyđàn
562,562,3130333135365f3831.wav,"Kềbênngườimàchẳngcầnnói Khắptứphương,đểngườithấy Taướcmìnhhóathànhnước Hóathànhbiển,hóathànhsông Mangnổisầuđônglạnhgiá SôngVongXuyên,tagiấutronglòng Taướcmìnhhóathànhhoa Hóathànhlá,hóathànhcây Đàohoahaylàbỉngạn Vẫncôđộcchờngườiđấy Taướcvẫnlàtaước"
660,660,37303639335f3137.wav,Cònvươnmìnhtrênlá Nhưbaonụhoa Ngátxinhmôiemcười Nhưxuânchờđông Tìnhtacònxaquá Nênanhchờem Chẳngbiếtđếnbaogiờ Đêmnay Từngđànchimtrắngvề
266,266,37323436315f3135.wav,Muônkiếpchungtình Biếtrằnganhhờnghenchỉvìyêu Biếtrằngyêunhiềunênghenhờnnhiều Đãđànhnhưngxinanhhiểu Bởivìyêuanhvôcùng
56,56,37333531325f30.wav,Nghìntrùngxa Aicònvấnvươngsônghồ Mànơiđâybỗngdừngbướcphiêudu Ởđâycóbếplửahồng Vànơiđâycómốiduyênnồng Cùngnơiđây
183,183,37323930305f3932.wav,RealLove RealLove RealLove
885,885,37393530385f3130.wav,Haydẫubaomuộnphiền Tìnhthậtannhiên Phútgiâybìnhyên Giữachốnxahoanày Baolầnvấpngã Giữtâmhồnnhiên Thứcgiấcmơtavề Đờikhôngchonhiều Màlòngchẳngthiếu Nghĩchitrảvay
539,539,37393336375f313133.wav,Baonhiêudãyphố Giờcònchútgìđóvềnhau Chỉmộtlầnxinemhãynhớ
330,330,3130303930325f3732.wav,"Ngườitalàmquênthờigian Còntathìkhôngsaođâu Ngườitahọđangchàonhau.. ”khôngbiếtlàaiđâyta?!” Ngườitanhưcuồngđiên, Thôimongngàymaimayra TìmtrongmùaThusẽcó MùaHạvàĐônghayXuân Nhìnralàconngườita Làmnhưmìnhkhôngtaychân Hìnhnhưgặpnhaucànglâu Càngthêmhờnghenvuvơ Vàbànthêmhồilâuchỉra Mộtkhutrờiđenngungơ Vàtrongcuộcsốngnày*Aiaiaiaiai?*"
321,321,37313731395f3335.wav,Chỉcònanhvàem LàcủamùaThucũ Chỉcònanhvàem Tìnhtanhưhàngcây Đãyênmùabãogió Tìnhtanhưdòngsông Đãyênngàytháclũ Thờigiannhưngọngió
139,139,37373735305f36.wav,"Xâymộngkếttơ Ngàyanhđếnấmlại Mùađônggiálạnhmịtmờ Ngàyanhđến Cánhhoavườnemngáthương Sẽkhôngcòn,nhữngubuồn"
942,942,3132353233375f3437.wav,Mỗianhlạitrôngngóngởđâu Trăngngàlàtuổithiếuniên Nhiềulắmtâmtư
457,457,3130313435345f3730.wav,Tamgiácvuôngtròn Mànhìnhgiăngkhắpnơi Tamgiácvuôngtròn Khôngbiếtgìthì Shutyourfuckingmouth Likegiùmsharegiùmđê Tươngtáctốtvàođê Likegiùmsharegiùmđê Tươngtáctốtvàođê Likegiùmsharegiùmđê Tươngtáctốtvàođê
679,679,37333735385f3738.wav,Dẫulàthêmbaonhiêuthờigian Emchờmãi Emyêuanh
267,267,37363436365f3138.wav,Giọtnướcmắttôirơi Tìnhyêunàodễcóanhơi Màsaongườiđờigiandối Yêungườimàngườinàocóyêutôi Lờiyêutựaángmâytrôi Chótlưỡiđầumôingườiđãquênrồi
335,335,3130313536305f3430.wav,Thêmnữathôi Lướtđâmmạnhvàomànđêm Lướtđâmmạnhvàomànđêm Muốnthấyngọnlửa Đốtsạchquanhtôi Vàxénátmànđêm Vìđờithậtquá Nhiềudốigian Lạikhócsaochứachan Tráchaibâygiờ Contimmệtrồi Vứthếtmọithứ Quênđiđượcchứ Đừngnhìnvềnơiquákhứ
530,530,38303534365f3231.wav,Lặngnhìnaiđangđibênmộtngười Lặnglẽbuôngsaokhôngđànhtâm Cứyêuthôi Nhẹnhàngbênngànnỗiđau Lặngnướcmắtsaungànnụcười! Vìđâuphảicốchấpđếnnhưvậy? Lặnglẽyêunaylặnglẽbuông!
447,447,38313633315f3536.wav,Niềmtinđâucònnữa Màyêuaihếtthân Anhsợyêu
684,684,38303231315f3430.wav,Mìnhđứngởgiữacondốc Mìnhcốngănsẽkhôngkhóc Mànướcmắtcứvôthứcrơitrànbờmiem Từngàymaiemsẽphảibước Trênđườngvềchiahai Từngkýứchạnhphúcvềanh Buôngtiếngemthởdài Hạnhphúcanhướcmơđó
257,257,37353134385f37.wav,Tìnhyêutrongemsẽmãikhôngbaogiờphai Bởivìmộtkhiemđãyêu Làcontimemđãdângtraochotìnhyêu Dùđườngtìnhyêumuônkhókhăn Vàđôikhiembiếtemkhôngđượcmaymắn Chẳngcầnbậntâmhaynghĩsuy
586,586,38313736305f3537.wav,Mỗingườirờixamãi Hoakiarồicũngsẽ Đếnlúctànphai Yêuairồicũngđếnlúcnhạtphai Thôicoinhưduyênlỡlàng Emvềsangngang Hoakiarồicũngsẽtàn
414,414,38313135365f3438.wav,Đọađàythântôiđếnvậy Tôinhưconthiêuthân Yêuemyêugiainhân Nhưtênlaotheoem Tôiyêutôithươngmàchẳngnghĩsuy Đểnhậnlạiđượcgì Câuthôitabiệtly Nghenhưthiêunhưđốt Contimcủatôiđangdầnchếtđi Phảilúctrướcđừngđến Yêuthươngemgọitên Nhữngkíứcdàithênhthang
45,45,37333132385f3534.wav,Trongmànsương Âmukhichiềuxuống Vềđâyhômnao Ngheđờithôithươngđau Mongngàysau Rừngxanhthắmmàu Khóisángvươngđồinúi Lantrongchiềuxưa Thấpthoángtronglànkhói Bóngaidừngchân Thắmthiếtcâumộngmơ
230,230,38313934365f3235.wav,Cạnhanhtađãđủchưa Khimàemkhóc Khimàemrơi Giọtnướcmắtkhiếnemphảixấuđi Nỗibuồnấyemkhôngphảigiấuđi Ailàngườibênemkhiemphảiướtmi Khimàanhkhóc Khimàanhrơi Giọtnướcmắtkhôngmuốn
812,812,37343034385f3437.wav,"Mơvềchântrời,thànhphốcủatôi Mơvềchântrời,thànhphốcủatôi Đêmngồimơvềthànhphốđầysao"
438,438,37333737325f39.wav,Hềmuốnbênanh Vàđôitaphảixacáchnhau Đểbênngườiemđược Hạnhphúc Giờđâykhibênanhem Cứnhớmongmộtngười Làmcholònganhnáttan Lờiyêuthương
842,842,3131393438395f3439.wav,Ángmâykiabuồntrôilặnglẽ Trênphíađồixaxa Consáosậuđậunhánhmùu Khócthaykhingườixata Sángsớmanhvộirachợ Muavềnhàvàibórau Mộtbữacơmrauluộcđạmbạc Haichaconngồivớinhau Concủamìnhnóhỏimẹđâu Anhđứngchếtlặngtrongâusầu Anhthẩnthờnhớvềngàytháng Hạnhphúcnaycònđâu
1022,1022,37303935355f3633.wav,Tộinghiệpchotôibơvơ Côđơntrongmànđêm Khiđãbiếtem Saymêtrongtimmộtbónghình Ngườimàemluônyêuthương Ngườichoembaogiấcmơ Nhữnggiấcmơ Củahaingườiđànbà Ngườimàemluônyêuthương Ngườichoembaogiấcmơ
189,189,37343339375f3134.wav,Taoquấtngãcuộcsốngvìcuộcsốngquấttaongã Tạisaotaophảidừnglại Khikhôngaibêntaoconđườngtaođi Nhiềukhitaovấpngãchẳngnhẽtaonằmlại Đểchongườiđờihọchêbai Bỏquatấtcảtaodámđứnglên Taodámlàmlại
458,458,37353431365f313339.wav,Taokhôngbiếtsao Nhưngmọithứcũngchỉ Nhưmộtcơngió Đưagiấcmơ Lêntítcao Cứcoinhưtấtcả Đãđượcsắpđặt Chỉlàhaingười Từngbiếtnhau Đốimặtqua Mộtváchngăn Gióbay Rồicũngđimất Nhưngkỉniệm Vẫncònđây Dùtìnhyêubaymất Hãynhớ Tráitimmày Vẫncònđây Giờcòngìnữa Emhãynóiđi Mộtlần Đểtimanhthôi Nhóiđautrămlần Thờigianqua Yêuthươngtưởngnhưđã Nhưnggiờmấtdần Chẳngphảimìnhđã
882,882,38313130315f313532.wav,"Quayvề""G"" Đểtacóthể Làchínhmình"
517,517,3132303435375f3539.wav,Ngườiơixingiữlờithề ĐếVươngtrấnhuyệt HướngvềPhươngĐông
475,475,37323332315f3135.wav,AnhxaEm Trăngcũngchợt Lẻloithẫnthờ Biểnvẫnthấy Mìnhdàirộngthế Xacánhbuồm Mộtchútđãcôđơn
4,4,37363138335f30.wav,Ôngấykể Vềtâynguyênhaimùacỏxanhtươi Kểchocontrainghenhữnggì Tatrảiởcáituổiđôimươi Kểvềquákhứvàniềmđau Khimộtthờicòntrẻcon Kểnhữngthứtalàm Chỉđểmộtngày Cuộcsốngdễthởhơn Taphảichạyvớithờigiờ Ởchânđê Nhưnghãycườivànóivớihọrằng Conđãlớntừdânquê Đếnlúcconđãphảiđi Nhưbầychimtungcánhdangsải Hãysốngnhưthằngđànông Vìngườinàođómàbiếttrangtrải
922,922,37303134395f3532.wav,Giờ này em ở đâu? Anhngồiđây Từng dòng nhạc Viết đến em Phương trời xa Tình này sẽ mãi không phai Trao về em Một người mà anh trót yêu
7,7,37303137375f3333.wav,Vớicánhthưhồng Ấpyêu Rừnglàrừngchậpchùng Giálạnhtraichiếntrường Đêmnayxaquêhương Xalìatiếngnói Ngườithương Ngàyanhlênđường Chiếnđấu Hoalòng Đãnởtìnhyêu
351,351,37333733375f3239.wav,BạcTrắngnhưvôitìnhđời MàuđenchocuộctìnhHồng Tìnhnghĩađôitatừđây Nhưvầngtrăng Gặpcơngiôngbão Thàlàbỏđihết Talàmlạitừđầu Thàlabỏđihết Tachẳngnợgìnhau
175,175,38303130395f3139.wav,Trongcáilòngchứa Khiếnôngđốkỵthằngnhóc Nàykhôngtha Đưanóđếnmột Vùngngoàibiêngiới Nơichắcchắnkhôngai Tìmthấynó Nhưngchacậubiếtđược Nhữngsựthật Nênláiphithuyền Cùngnhauđiđếnđó Nóbắtđầuđánh Nhữngconquáivật Sứcmạnhtăngnhanh VàhơncảGoku Tậpluyệnkhắcnghiệt Trênhànhtinhđó Chacậunuôinấngýchí
579,579,37393336315f3336.wav,"Mơnmantrêntócai, Thoánghươnghoasữa Rơitảtơithêmchênhvênhlòng Ngàyvộivàngbỏquên Thươngyêunơigócđường,úa Timaingẩnngơ Giọtsươngphai Bầutrờicònnắngvàng.. Chỉriêngmìnhlàđánhmất Giờthángmấyrồihỡiem.. Saolúcnàycòntrắnggiấc Vàsươngrơitừôcửa.."
66,66,37333935375f3134.wav,"ôi!thờigiangiómưaphainhòa. Mộtchiềubuồntrởvềchốnđây, Ngồitađốttậpthưcũ, Niềmđauchôngiấu. Never fall in love. Đànhquêndĩvãngxưađầyânái. Vàmộngmơcốcắtđiđườngtơ."
121,121,37383731355f3631.wav,Cònnỗibuồnthìgiảmxuống Bêntrongcănphòngtrống Nhìnrangoàikiatốiđen TaocầnthêmvàiviênPills Vìtaođauquáman Ởtrongcănphòngtrống Vìtaođauquámen Khóisươngbuônglạnhbuốt Vìtaođauquáman Thuốcđóvẫncònhút Vìtaođauquáman Uốngđithêmmộtchút Vìtaođauquáman Bácsĩnóitrongngườicủatao Quánhiềuserotonin
307,307,37333032315f3939.wav,Đườngcũtiếnghaiđêm Vẫncònchờ Gặp.. lại... người...xưa.....
1035,1035,37353031345f3437.wav,Nhớánhmắtmôicườithơngây Nhớvềem... Trongtiếcnuốicôđơnmongchờ Trởvềchốnxưa Trọncảsuốtđờinày Tavẫnthương Nhớvềem. Nhớvềem... Nhớánhmắtmôihônmongchờ Nhớvềem...
728,728,37323132375f3239.wav,"Oh, Ill be O.K. alone"" Every time I kiss my children Papas words ring true ""Your children live through you Theyll grow and leave you, too"" Iremembereveryword"
344,344,37303634355f3230.wav,Nhớngàynaobaonồngsay Tựnhiênembỏanhmàđi Nhớvềemyêungheđaunhói Buốtcontimxótxamìnhanh Mãingườiđikhôngvềđây Chẳngchoanhhiểulýdovìsao
93,93,37313731395f3532.wav,Chỉcònanhvàem Cùngtìnhyêuởlại Kìabaongườiyêumới Điquacùngheomay Chỉcònanhvàem Cùngtìnhyêuởlại Chỉcònanhvàem Cùngtìnhyêuởlại
92,92,37343336305f3135.wav,Màvấnđềtrướcgiờcuagáitoànfail CuaemAemAbịKHÙNG CuaemBemchêtuiLÙN CuaemCemđòiXẾKHỦNG CuaemDemkhinhNGHÈOTÚNG Cuaemnàocủngthế Hỏithămkhôngthấy Sớmtốitoànbịhỏicung ThếnêntuiFA Khôngdámquenlungtung Baonhiêubaonhiêunămtrôitình Tìnhvẫnthếthôi Ai ngang qua dzồi cũng bước vội Thế nên tui ế Thế nên ê chề Thếnêntôibịbỏbê
193,193,37323132345f3133.wav,Nhenngọnlửatimmình Bảnlàngvuiđiệuxòehoanáonức Nhịptrầmthanhruconlấpđấtrừng Từxaemđãthấytôi Rờicuộcvuiemtới Emtraotôivòngnhỏ
195,195,3130303637305f313438.wav,Đểkhimộtmìnhanhngơngác Cuộcđờithằnglínhcótộitìnhchi Màsaongườitanỡphụbạc
646,646,37393037335f3335.wav,Cóbaogiờanhnghĩvềem Vềnhữngđắngcay Emđanggánhchịu Từngngàytrôiqua Lànhữngnỗiđaukhôngphainhòa Cóbaogiờtrongmơvộivã Nhìnkhôngthấyemanhđãđitìm Nhưemtừngmơ Emtừngkhócvìanh
297,297,37323132345f37.wav,Nhữngyêuthươngcuộcđời Đểlạibaothươngnhớtronglòngmình Mộtcôgáimiềnnúi Đãthắpngọnlửatình Rồimộthômanhghéquathămbản Tìmgặpemcôgái
375,375,38313338385f313138.wav,Củaôngcóđầyđủ Đánhthứctiềmnăng HakicủaLuffy Mặcdùtrướcđây Cậuchưabaogiờthử Chỉdạycơbản Chonhócvềtừngloại Nhưngkhôngquênnhắc Hakiđẳngcấpcao Conngườihuyềnthoại Vớivuahảitặc Từngbướcvàođảo Chưacóchânaiđặttới Huyềnthoạicótên RayleighDạyHakiLuffy Vuabóngđêmcòntruyền LàthợtrángthuyềntạiSabaody Huyềnthoạicótên RayleighDạyHakiLuffy
843,843,38313237335f3133.wav,"Xămnhiềuvẫnxuấthiệntrêntivi Viếtramộtbàinhạcthậtẩný Chỉmonglàfanhiểu, Họcthuộclònghihi Lờinóinhưliềuthuốckhimìnhnuốt Thuốcđắngcốcắnsẽkhótrôi Khôngaimuốnvếtthươnglòngtrầyxước Saonhữnglúcấychỉcótôi Tựnhắcbảnthânmìnhphảicốgắng Cốgắngthậtnhiềuvìngườitayêu Khôngaicảmthông Chonhữnglầnmìnhtúngthiếu Nêntìnhcảmgiữaconngười"
